ad_id,page_id,page_name,ad_snapshot_url,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,currency,ad_url,social_media_facebook,social_media_instagram,social_media_whatsapp,search_terms
636975227184753,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=636975227184753&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Creo en mejores días,
Creo en esa gente que se levanta a diario a luchar por su futuro,
Creo en esos jóvenes valientes que tienen ganas de comerse el mundo,
Creo en esas mujeres que no desmayan a pesar de todo. 

Creo en una Bolivia unida, una Bolivia levantada en fe, una Bolivia en la que reine el amor, una Bolivia para todos. 

#CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,,2020-10-08,2020-10-12,Luis Fernando Camacho Vaca,700000,799999.0,300,399,USD,https://www.facebook.com/ads/library/?id=636975227184753,facebook,instagram,,1239026999516818
675208713107283,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=675208713107283&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"¡Una Bolivia de campeones es posible! 

Nuestros deportistas tienen talento, tienen disciplina, tienen pasión, sólo necesitan un gobierno que crea en ellos, que los apoye, que incentive el deporte. 

En nuestro plan de gobierno, planteamos propuestas sólidas para que nuestros deportistas tengan condiciones para competir en encuentros deportivos de alto nivel. 

#CreoEnElDeporte #CreoEnVos #TuVozAlPoder",,,,2020-10-07,2020-10-08,Luis Fernando Camacho Vaca,9000,9999.0,0,99,USD,https://www.facebook.com/ads/library/?id=675208713107283,facebook,instagram,,1239026999516818
2683717541845593,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2683717541845593&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"La única manera de salir de esta crisis es produciendo más. Por eso, proponemos liberar de impuestos y gravámenes aduaneros por un período de 5 años a la importación de equipos y maquinarias, además de insumos, que se dediquen a la producción agropecuaria, además se entregará a los productores urea de la planta de Bulo Bulo a precio de coste para que puedan fertilizar sus tierras. Con estas medidas, pretendemos promover la inversión en el agro para así generar fuentes de empleo. 

#CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,,2020-10-07,2020-10-07,Luis Fernando Camacho Vaca,6000,6999.0,0,99,USD,https://www.facebook.com/ads/library/?id=2683717541845593,facebook,instagram,,1239026999516818
660005691620550,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=660005691620550&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Quiero cambiar la realidad de aquellas mujeres que tuvieron que renunciar a sus sueños por cuidar a su familia, quiero darles oportunidades para que ser madres no les corte las alas, no las obligue a renunciar a sus planes.

Nuestra propuesta de trabajo por horas puede ser la respuesta para la realidad de muchas mujeres. Así podrán alcanzar la independencia económica, estudiar, abrir su propio negocio y sobreponerse a la dependencia en el hogar.
 
#CreoEnLasMujeres #CreoEnVos #TuVozAlPoder",,,,2020-10-07,2020-10-08,Luis Fernando Camacho Vaca,60000,69999.0,0,99,USD,https://www.facebook.com/ads/library/?id=660005691620550,facebook,instagram,,1239026999516818
1945220758948617,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=1945220758948617&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Venimos a hacer historia de la mano de la gente, de la mano del pueblo. 

Se acabó el tiempo de la vieja política, se acabó el tiempo de las malas mañas, se acabó el tiempo de los negociados.

Me siento honrado de haber terminado nuestra caravana en la Plaza Abaroa, este lugar nos recuerda la valentía de un hombre que dió la vida por nuestro mar y nuestra patria, no como los mesitas y masistas que jugaron con los sueños de nuestro pueblo y se gastaron nuestra plata por perseguir sus propios intereses.

No renunciaremos a ese sueño jamás, a nuestro Litoral lo llevamos en la sangre y el corazón.

¡Gracias La Paz!

¡Unidos construiremos una nueva Bolivia!

#CreoEnLaPaz #CreoEnVos",,,,2020-10-02,2020-10-04,Luis Fernando Camacho Vaca,100000,124999.0,0,99,USD,https://www.facebook.com/ads/library/?id=1945220758948617,facebook,instagram,,1239026999516818
1073863413047554,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=1073863413047554&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Nací y crecí viendo triunfar el modelo económico cruceño. 

Te pido tu apoyo para llevar este modelo exitoso al resto del país. 

No vamos a salir de esta crisis prestándonos más plata sino produciendo más. Sé cómo hacerlo, por eso te pido que me prestes tu voto, que en 5 años te devolveré una Bolivia productiva, una Bolivia con empleo. 

#CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,"Una Bolivia productiva, una Bolivia con empleo",2020-10-02,2020-10-10,Luis Fernando Camacho Vaca,600000,699999.0,400,499,USD,https://www.facebook.com/ads/library/?id=1073863413047554,facebook,instagram,,1239026999516818
334355567638907,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=334355567638907&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Nací y crecí viendo triunfar el modelo económico cruceño. 

Te pido tu apoyo para llevar este modelo exitoso al resto del país. 

No vamos a salir de esta crisis prestándonos más plata sino produciendo más. Sé cómo hacerlo, por eso te pido que me prestes tu voto, que en 5 años te devolveré una Bolivia productiva, una Bolivia con empleo. 

#CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,"Una Bolivia productiva, una Bolivia con empleo",2020-10-02,2020-10-10,Luis Fernando Camacho Vaca,1000000,,1500,1999,USD,https://www.facebook.com/ads/library/?id=334355567638907,facebook,instagram,,1239026999516818
3226641700745010,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=3226641700745010&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Nací y crecí viendo triunfar el modelo económico cruceño. 

Te pido tu apoyo para llevar este modelo exitoso al resto del país. 

No vamos a salir de esta crisis prestándonos más plata sino produciendo más. Sé cómo hacerlo, por eso te pido que me prestes tu voto, que en 5 años te devolveré una Bolivia productiva, una Bolivia con empleo. 

#CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,"Una Bolivia productiva, una Bolivia con empleo",2020-10-01,2020-10-03,Luis Fernando Camacho Vaca,600000,699999.0,300,399,USD,https://www.facebook.com/ads/library/?id=3226641700745010,facebook,instagram,,1239026999516818
274132423606176,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=274132423606176&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"¿Y esto es el 1%?

En Potosí llenamos las calles con el 1% de la gente 😂.

Le tumbamos  la mentira, una vez más, a quienes han intentado manipular nuestro voto durante años. Esa vieja clase política y sus cómplices, nunca más direccionarán nuestro futuro con encuestas truchas.

¡Gracias al pueblo valiente y guerrero de Potosí por su apoyo, gracias por comprometerse con el país y la democracia!

Los bolivianos nos merecemos una mejor Bolivia, una Bolivia sin mentiras y sin malas mañas. Tienen mi palabra de trabajar hasta el cansancio para lograrlo.

¡Nada nos detiene! ¡Nadie nos para! 

#CreoEnPotosí #CreoEnVos #TuVozAlPoder",,,,2020-10-01,2020-10-02,Luis Fernando Camacho Vaca,125000,149999.0,0,99,USD,https://www.facebook.com/ads/library/?id=274132423606176,facebook,instagram,,1239026999516818
320268745738479,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=320268745738479&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"¡Creemos oportunidades para Potosí! 

La producción de Litio es la nueva frontera económica de Bolivia, una oportunidad para dar un salto en nuestros niveles de desarrollo y en la economía de la tecnología del futuro.

Para nosotros es un compromiso con Potosí que vamos a enfrentar de la única manera que es posible lograrlo: con alianzas. Generaremos las condiciones para que las empresas más importantes del mundo vengan a invertir y puedan desarrollar un complejo productivo que en una primera etapa nos permita elaborar Litio Nivel Batería, y en una segunda etapa industrializar el recurso y fabricar baterías para autos eléctricos. Estas alianzas además de dar empleo a los potosinos generarán riquezas que se quedarán en el departamento y serán de su gente. 

Este será el comienzo de una nueva historia para Potosí. Unidos construiremos un futuro  de desarrollo económico y social para los potosinos.

#CreoEnPotosí #CreoEnVos",,,,2020-09-30,2020-10-05,Luis Fernando Camacho Vaca,45000,49999.0,0,99,USD,https://www.facebook.com/ads/library/?id=320268745738479,facebook,instagram,,1239026999516818
2849209812013565,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2849209812013565&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"21 días para soñar,
21 días para defender lo que hasta hoy construimos,
21 días para terminar lo que comenzamos en las rotondas con pititas.

Préstame tu voto y en 5 años te devolveré una Bolivia productiva, con salud y empleo.

#21D #CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,,2020-09-29,2020-09-30,Luis Fernando Camacho Vaca,150000,174999.0,0,99,USD,https://www.facebook.com/ads/library/?id=2849209812013565,facebook,instagram,,1239026999516818
645178189720050,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=645178189720050&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"¡CHAU COLAS!
Los bolivianos estamos cansados de tener que hacer colas para todo. Por eso en nuestro plan de gobierno proponemos la digitalización de todos los trámites para que desde cualquier computadora puedas sacar cita, subir tus datos y simplificar el proceso. 
Préstame tu voto y en 5 años te devolveré un país digitalizado, en el que todo sea más fácil, sin tanta burocracia. 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder",,,,2020-09-27,2020-09-29,Luis Fernando Camacho Vaca,20000,24999.0,0,99,USD,https://www.facebook.com/ads/library/?id=645178189720050,facebook,instagram,,1239026999516818
2675666712748546,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2675666712748546&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"¡Los jóvenes no son el futuro, son el presente de Bolivia! 

Gracias Cochabamba por creer en nosotros, gracias a esos jóvenes valientes que lucharon hasta recuperar nuestra libertad, gracias a esas mujeres y a esos hombres que confían en este proyecto, que quieren cambiar Bolivia.

¡Creo en Cochabamba, creo en vos!

#TuVozAlPoder",,,,2020-09-25,2020-10-01,Luis Fernando Camacho Vaca,400000,449999.0,200,299,USD,https://www.facebook.com/ads/library/?id=2675666712748546,facebook,instagram,,1239026999516818
2734905813461702,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2734905813461702&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"¡Los jóvenes no son el futuro, son el presente de Bolivia! 

Gracias Cochabamba por creer en nosotros, gracias a esos jóvenes valientes que lucharon hasta recuperar nuestra libertad, gracias a esas mujeres y a esos hombres que confían en este proyecto, que quieren cambiar Bolivia.

¡Creo en Cochabamba, creo en vos!

#TuVozAlPoder",,,,2020-09-21,2020-09-24,Luis Fernando Camacho Vaca,350000,399999.0,100,199,USD,https://www.facebook.com/ads/library/?id=2734905813461702,facebook,instagram,,1239026999516818
250524032915104,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=250524032915104&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Soy un hombre como vos, soy hermano, soy hijo, soy padre. 
Soy un hombre de familia, un hombre soñador. Me gusta trabajar en equipo, me gusta la unidad. 

Este 18 de octubre, te pido que me prestes tu voto, en 5 años te devolveré un país productivo, un país con empleos, una nueva Bolivia. 

Con tu voz al poder, vamos a cambiar este país.

#CreoEnVos #TuVozAlPoder",,,,2020-09-21,2020-10-01,Luis Fernando Camacho Vaca,1000000,,1000,1499,USD,https://www.facebook.com/ads/library/?id=250524032915104,facebook,instagram,,1239026999516818
2818093508426048,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2818093508426048&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,"Soy un hombre como vos, soy hermano, soy hijo, soy padre. 
Soy un hombre de familia, un hombre soñador. Me gusta trabajar en equipo, me gusta la unidad. 

Este 18 de octubre, te pido que me prestes tu voto, en 5 años te devolveré un país productivo, un país con empleos, una nueva Bolivia. 

Con tu voz al poder, vamos a cambiar este país.

#CreoEnVos #TuVozAlPoder",,,,2020-09-21,2020-10-01,Luis Fernando Camacho Vaca,1000000,,700,799,USD,https://www.facebook.com/ads/library/?id=2818093508426048,facebook,instagram,,1239026999516818
1423028471193926,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=1423028471193926&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Únete a la lucha y sigue a Luis Fernando Camacho. ¡Juntos recuperaremos la democracia! #LiberemosBolivia,,¡Por una Bolivia sin odio ni racismo!,Luis Fernando Camacho,2019-11-08,2019-11-12,SIN INFORMACION,1000000,,1500,1999,BOB,https://www.facebook.com/ads/library/?id=1423028471193926,facebook,instagram,,1239026999516818
2459604084121856,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2459604084121856&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-10-16,2019-10-28,SIN INFORMACION,1000000,,3500,3999,BOB,https://www.facebook.com/ads/library/?id=2459604084121856,facebook,,,1239026999516818
525896534908562,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=525896534908562&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-10-03,2019-10-03,SIN INFORMACION,5000,5999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=525896534908562,facebook,,,1239026999516818
409100649794129,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=409100649794129&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,, ,Luis Fernando Camacho,2019-09-27,2019-09-28,SIN INFORMACION,6000,6999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=409100649794129,facebook,,,1239026999516818
496370070911889,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=496370070911889&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,, ,Luis Fernando Camacho,2019-09-26,2019-10-05,SIN INFORMACION,150000,174999.0,1000,1499,BOB,https://www.facebook.com/ads/library/?id=496370070911889,facebook,,,1239026999516818
525232284687565,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=525232284687565&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-09-23,2019-09-23,SIN INFORMACION,3000,3999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=525232284687565,facebook,,,1239026999516818
2343970825931946,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2343970825931946&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-09-08,2019-09-21,SIN INFORMACION,80000,89999.0,200,299,BOB,https://www.facebook.com/ads/library/?id=2343970825931946,facebook,,,1239026999516818
2180538772068824,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2180538772068824&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-08-28,2019-08-28,SIN INFORMACION,2000,2999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=2180538772068824,facebook,,,1239026999516818
354152605534253,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=354152605534253&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-08-20,2019-08-21,SIN INFORMACION,5000,5999.0,0,99,BOB,https://www.facebook.com/ads/library/?id=354152605534253,facebook,,,1239026999516818
2933711966702241,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=2933711966702241&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-08-20,2019-10-15,SIN INFORMACION,1000000,,6000,6999,BOB,https://www.facebook.com/ads/library/?id=2933711966702241,facebook,,,1239026999516818
456619338515434,1239026999516818,Luis Fernando Camacho,https://www.facebook.com/ads/archive/render_ad/?id=456619338515434&access_token=EAAGOv4XxRSMBANq7z1zoY79TKFZA7lEFR8pwMPaFhhSb8ZC92j65jXcgCF7fT6pSd8TcpqZAZCXdGJn4s27yt3QGyMew3YOjynIGC7V0ZBGmJByXkBcJH6T5XZAzpF4ITmbnhZADgOCvsYucNYvaWFtnMhafIqjPz4BzeZBIsnxJ5UQ3U9xHNwujfx9ZB7HkTLy466ZBf3ZBtWiZBqpAQkjmDRXG,Presidente del Comité Cívico pro Santa Cruz,www.facebook.com, ,Luis Fernando Camacho,2019-08-18,2019-08-20,SIN INFORMACION,35000,39999.0,100,199,BOB,https://www.facebook.com/ads/library/?id=456619338515434,facebook,,,1239026999516818
